Home Team,Away Team,Venue,Match Week,Date
Yuen Long District Sports Association Limited,Happy Squash 4,Tai Kiu Market Squash Courts,15,2026-01-30
Squashathon One,Hong Kong Football Club 13,HK Squash Centre,15,2026-01-30
Electrify Squash Div 13,Fusion Squash Club 3,HK Squash Centre,16,2026-02-06
Yuen Long District Sports Association Limited,Fusion Squash Club 3,Tai Kiu Market Squash Courts,18,2026-03-06
