Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
United Services Recreation Club M3,7,6,1,33,23,7,0,0,0,0
Hong Kong Football Club M3A,7,6,1,31,25,10,0,1,0,0
Royal Hong Kong Yacht Club M3,7,5,2,31,26,9,0,0,0,0
Hong Kong Football Club M3B,7,4,3,25,20,10,0,0,0,0
Old Squash Fellows,7,3,4,20,17,18,0,0,0,0
Titlows Squash Team,7,1,6,10,9,26,0,0,0,0
Hong Kong Cricket Club M3,7,2,5,9,7,28,0,0,0,0
Kowloon Cricket Club M3,7,1,6,9,8,27,1,0,0,0
