Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Friend Club,21,13.25025025025025,7.74974974974975,73.85985985985985,94.39439439439438,57.85785785785785,20.82082082082082,9.20920920920921,6.506506506506507,3.203203203203203,1.2012012012012012,1.2012012012012012,0.0
i-Mask Advance Squash Club 3,21,11.747747747747749,9.252252252252251,66.89289289289289,73.27327327327328,16.416416416416414,24.624624624624623,18.91891891891892,13.313313313313312,11.31131131131131,7.807807807807808,5.205205205205205,2.4024024024024024
Kowloon Cricket Club 9,21,10.577577577577578,10.422422422422422,63.292292292292295,54.154154154154156,7.107107107107106,14.814814814814813,14.514514514514515,17.71771771771772,15.415415415415415,11.811811811811811,11.511511511511511,7.107107107107106
Kwai Tsing District Squash Club,21,10.505505505505505,10.494494494494495,63.04104104104104,52.152152152152155,7.307307307307307,13.013013013013014,15.615615615615615,16.216216216216218,14.414414414414415,13.813813813813812,11.911911911911911,7.707707707707708
HKPF Squash Team,21,9.478478478478479,11.521521521521521,61.912912912912915,40.64064064064064,4.504504504504505,8.90890890890891,13.613613613613614,13.613613613613614,18.81881881881882,17.31731731731732,14.114114114114114,9.10910910910911
The Best Group 2,21,10.383383383383384,10.616616616616616,61.52052052052052,42.142142142142134,4.2042042042042045,9.90990990990991,13.813813813813812,14.214214214214213,15.615615615615615,16.816816816816818,16.416416416416414,9.00900900900901
Hong Kong Football Club 9,21,10.305305305305305,10.694694694694695,60.1981981981982,34.83483483483484,2.4024024024024024,6.206206206206207,12.312312312312311,13.913913913913914,15.015015015015015,19.31931931931932,18.11811811811812,12.712712712712712
Centre Squash,21,7.751751751751752,13.248248248248249,53.28228228228228,8.408408408408409,0.20020020020020018,1.7017017017017018,2.002002002002002,4.504504504504505,6.206206206206207,11.911911911911911,21.52152152152152,51.95195195195195
