Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,85.71428571428571,78.57142857142857,85.71428571428571,64.28571428571429,78.57142857142857,78.57142857142857,70
United Services Recreation Club 2,78.57142857142857,57.14285714285714,57.14285714285714,64.28571428571429,64.28571428571429,64.28571428571429,70
Kowloon Cricket Club 6A,78.57142857142857,57.14285714285714,64.28571428571429,64.28571428571429,21.428571428571427,57.142857142857146,70
Hong Kong Cricket Club 4,28.57142857142857,42.857142857142854,64.28571428571429,71.42857142857143,64.28571428571429,54.28571428571429,70
Hong Kong Football Club 6C,42.857142857142854,42.857142857142854,50.0,64.28571428571429,64.28571428571429,52.857142857142854,70
Hong Kong Football Club 6B,64.28571428571429,57.14285714285714,35.714285714285715,50.0,38.46153846153847,49.120879120879124,69
Hong Kong Football Club 6A,28.57142857142857,50.0,64.28571428571429,57.14285714285714,42.857142857142854,48.57142857142857,70
Global Squash 1,28.57142857142857,50.0,28.57142857142857,28.57142857142857,64.28571428571429,40.0,70
Friend Club 3,21.428571428571427,21.428571428571427,35.714285714285715,35.714285714285715,46.15384615384615,32.08791208791209,69
Social Squash Team,42.857142857142854,42.857142857142854,14.285714285714285,0.0,14.285714285714285,22.857142857142854,70
