Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M2B,61.53846153846154,76.92307692307693,50.0,90.0,69.61538461538461,48
Hong Kong Football Club M2A,78.57142857142857,35.714285714285715,75.0,75.0,66.07142857142857,52
Hong Kong Cricket Club M2A,35.714285714285715,50.0,57.14285714285714,38.46153846153847,45.329670329670336,55
Hong Kong Cricket Club M2B,28.57142857142857,57.14285714285714,64.28571428571429,27.27272727272727,44.31818181818182,53
Ladies Recreation Club M2A,84.61538461538461,38.46153846153847,23.076923076923077,30.0,44.03846153846154,49
Ladies Recreation Club M2B,14.285714285714285,42.857142857142854,27.27272727272727,33.33333333333333,29.437229437229433,45
