Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
X-Alpha 2,100.0,75.0,50.0,25.0,75.0,65.0,20
Hong Kong Football Club 5A,42.857142857142854,85.71428571428571,57.14285714285714,71.42857142857143,42.857142857142854,59.999999999999986,35
Happy Squash 2,75.0,37.5,57.14285714285714,14.285714285714285,50.0,46.785714285714285,36
Hong Kong Football Club 5B,57.14285714285714,57.14285714285714,60.0,50.0,0.0,44.857142857142854,26
Hong Kong Racketlon Association 1,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,39.99999999999999,15
Squashathon,33.33333333333333,50.0,16.666666666666664,60.0,20.0,36.0,28
Uncle,33.33333333333333,66.66666666666666,66.66666666666666,0.0,0.0,33.33333333333333,13
Physical Chess 1,0.0,50.0,50.0,50.0,0.0,30.0,10
i-Mask Advance Squash Club 1,0.0,25.0,0.0,50.0,0.0,15.0,19
The Squash Club 1,50.0,0.0,0.0,0.0,0.0,10.0,9
