Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
Hong Kong Football Club 7B,18,11.767953590718143,6.232046409281857,68.21104220844168,99.6999399879976,66.75335067013403,25.345069013802764,6.2012402480496105,1.4002800560112023,0.28005601120224044,0.020004000800160033,0.0
Kowloon Cricket Club 7,18,12.713142628525706,5.286857371474294,64.68513702740549,98.23964792958591,27.525505101020205,49.8499699939988,15.883176635327064,4.980996199239848,1.5203040608121623,0.24004800960192038,0.0
The Squash Club 2,18,9.870974194838968,8.129025805161032,59.47309461892378,76.01520304060813,3.540708141628326,12.98259651930386,33.66673334666934,25.825165033006602,15.403080616123225,8.581716343268655,0.0
Hong Kong Cricket Club 6,18,10.68013602720544,7.319863972794559,56.8497699539908,54.93098619723945,1.0602120424084818,6.16123224644929,20.024004800960192,27.68553710742148,26.885377075415086,18.18363672734547,0.0
Physical Chess 2,18,9.101020204040807,8.898979795959193,55.511502300460094,39.12782556511302,0.7601520304060811,2.9605921184236847,13.482696539307861,21.924384876975395,28.465693138627724,32.40648129625925,0.0
Xavier,18,8.231446289257851,9.768553710742149,55.008001600320064,31.98639727945589,0.36007201440288056,2.7005401080216043,10.742148429685937,18.18363672734547,27.445489097819564,40.568113622724546,0.0
Twister 2,18,0.6353270654130826,17.364672934586917,17.26145229045809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
