Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
JESSICA L4,15,8.373737373737374,6.626262626262626,33.292929292929294,87.87878787878788,32.323232323232325,34.34343434343434,8.080808080808081,13.131313131313133,4.040404040404041,8.080808080808081
Hong Kong Football Club JSA,15,8.454545454545453,6.545454545454546,32.23232323232323,81.81818181818181,22.22222222222222,21.21212121212121,25.252525252525253,13.131313131313133,12.121212121212121,6.0606060606060606
Hong Kong Cricket Club L4,15,8.171717171717173,6.828282828282828,31.626262626262626,75.75757575757576,26.262626262626267,18.181818181818183,18.181818181818183,13.131313131313133,13.131313131313133,11.11111111111111
Electrify Squash Ladies,15,7.01010101010101,7.98989898989899,28.96969696969697,57.57575757575757,12.121212121212121,11.11111111111111,17.17171717171717,17.17171717171717,24.242424242424242,18.181818181818183
Hong Kong Football Club L4,15,6.505050505050505,8.494949494949495,27.595959595959595,54.54545454545455,4.040404040404041,7.07070707070707,19.19191919191919,24.242424242424242,24.242424242424242,21.21212121212121
JESSICA Smashin' Mochi,15,6.484848484848484,8.515151515151516,26.282828282828284,42.42424242424242,3.0303030303030303,8.080808080808081,12.121212121212121,19.19191919191919,22.22222222222222,35.35353535353536
