Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Star River 3,100.0,100.0,0.0,100.0,0.0,60.0,5
Royal Hong Kong Yacht Club Div 13,50.0,50.0,50.0,50.0,50.0,50.0,10
Vitality Squash 3,0.0,0.0,50.0,0.0,100.0,30.0,9
M&M Squash,0.0,0.0,0.0,100.0,0.0,20.0,5
Bravo D13,100.0,0.0,0.0,0.0,0.0,20.0,4
