Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
SocGen Squash,100.0,100.0,100.0,100.0,100.0,100.0,5
X-Alpha 5,100.0,100.0,100.0,100.0,100.0,100.0,5
Electrify Squash Div 13,50.0,100.0,100.0,100.0,100.0,90.0,10
Energy Squash Club 1,100.0,0.0,100.0,100.0,100.0,80.0,8
Fusion Squash Club 2,0.0,100.0,0.0,100.0,100.0,60.0,5
Energy Squash Club 2,0.0,0.0,100.0,100.0,0.0,40.0,5
HKIS Div 13,0.0,0.0,100.0,0.0,0.0,20.0,4
Kinetic 4,0.0,0.0,0.0,0.0,0.0,0.0,5
Yuen Long District Sports Association Limited,0.0,0.0,0.0,0.0,0.0,0.0,2
