Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Electrify Squash Ladies,0.0,0.0,100.0,33.333333333333336,3
Hong Kong Football Club L4,0.0,0.0,0.0,0.0,3
