Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club L3B,100.0,0.0,100.0,66.66666666666667,3
i-Mask Advance Squash Club L3,50.0,50.0,75.0,58.333333333333336,12
JESSICA L3,33.33333333333333,33.33333333333333,66.66666666666666,44.444444444444436,9
Hong Kong Football Club L3A,50.0,0.0,50.0,33.333333333333336,6
Hong Kong Cricket Club Rockettes,0.0,0.0,100.0,33.333333333333336,3
Hong Kong Football Club L3C,66.66666666666666,0.0,33.33333333333333,33.33333333333333,9
