Team Name,Home,Average Home Score,Average Away Score,home_away_diff
HKIS Div 13,HK Squash Centre,5.0,1.6,3.4
i-Mask Advance Squash Club 6,HK Squash Centre,3.5,1.8,1.7
Bravo D13,Yuen Long Jockey Club Squash Courts,3.25,2.0,1.25
NEXUS 3,Cornwall Street Squash Centre,2.3333333333333335,2.0,0.3333333333333335
i-Mask Advance Squash Club 7,Cornwall Street Squash Centre,2.5,2.3333333333333335,0.16666666666666652
Smart Squash 2,Cornwall Street Squash Centre,3.5,4.0,-0.5
Smart Squash 3,Cornwall Street Squash Centre,2.3333333333333335,3.3333333333333335,-1.0
Vitality Squash 2,HK Squash Centre,1.6666666666666667,3.0,-1.3333333333333333
JSA 1,HK Squash Centre,1.5,4.0,-2.5
