Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Hong Kong Cricket Club M2,40.0,6.666666666666657,80.0,23.333333333333343,35.0,37.0
United Services Recreation Club M2,20.0,60.0,40.0,-40.0,50.0,26.0
Hong Kong Football Club M2B,0.0,25.0,75.0,-50.0,50.0,20.0
Ladies Recreation Club M2,60.0,0.0,20.0,0.0,20.0,20.0
Hong Kong Football Club M2A,16.666666666666657,16.666666666666657,16.666666666666657,0.0,25.0,15.0
