Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Craigengower Cricket Club,-8.333333333333329,25.0,75.0,0.0,0.0,18.333333333333336
United Services Recreation Club 3,-40.0,26.666666666666657,40.0,40.0,20.0,17.33333333333333
Bravo D10,0.0,0.0,0.0,-33.33333333333333,0.0,-6.666666666666664
The Hong Kong Jockey Club Div 10,0.0,25.0,-25.0,-25.0,-25.0,-10.0
Sha Tin 4,0.0,100.0,-50.0,0.0,-100.0,-10.0
RELAY 1,-25.0,-50.0,-50.0,25.0,25.0,-15.0
Banbil,-46.66666666666667,-66.66666666666667,-60.0,-13.333333333333343,-26.66666666666667,-42.66666666666667
