Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 1B,0.0,0.0,100.0,33.333333333333336,3
FWD,0.0,0.0,50.0,16.666666666666668,6
Kowloon Cricket Club 1A,0.0,0.0,0.0,0.0,3
