Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9
Sha Tin 3,16,14.075015003000601,1.9249849969994,76.99299859971994,100.00000000000001,98.1996399279856,1.5803160632126425,0.22004400880176034,0.0,0.0,0.0,0.0,0.0,0.0
Ladies Recreation Club Div 8,16,12.886977395479096,3.1130226045209044,62.68373674734947,99.91998399679936,0.5401080216043208,50.39007801560312,47.749549909982,1.240248049609922,0.08001600320064013,0.0,0.0,0.0,0.0
Hong Kong Football Club 8,16,12.168033606721345,3.831966393278656,62.65693138627725,99.8399679935987,1.260252050410082,47.88957791558312,48.78975795159032,1.900380076015203,0.16003200640128026,0.0,0.0,0.0,0.0
Squashathon Zero,16,7.398279655931186,8.601720344068813,50.366073214642924,42.528505701140226,0.0,0.08001600320064013,1.5203040608121623,40.92818563712742,32.04640928185637,25.365073014602917,0.060012002400480095,0.0,0.0
Physical Chess 3,16,8.221644328865773,7.778355671134227,50.09741948389678,45.089017803560715,0.0,0.060012002400480095,1.6403280656131225,43.38867773554711,33.526705341068215,21.384276855371073,0.0,0.0,0.0
Striving Squash,16,7.889577915583116,8.110422084416884,47.45749149829966,12.62252450490098,0.0,0.0,0.08001600320064013,12.54250850170034,34.186837367473494,53.17063412682537,0.020004000800160033,0.0,0.0
i-Mask Advance Squash Club 2,16,3.011402280456091,12.988597719543908,30.2000400080016,0.0,0.0,0.0,0.0,0.0,0.0,0.060012002400480095,49.82996599319864,45.749149829965994,4.360872174434887
TOMCAT,16,4.1592318463692735,11.840768153630727,29.683536707341467,0.0,0.0,0.0,0.0,0.0,0.0,0.020004000800160033,48.98979795959192,46.5493098619724,4.440888177635527
Kinetic 2,16,2.189837967593519,13.810162032406481,20.861772354470894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100220044008802,7.701540308061612,91.1982396479296
