Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Friend Club,21,15.730365182591296,5.269634817408704,84.24962481240621,100.0,81.09054527263632,17.658829414707352,1.2006003001500751,0.05002501250625312,0.0,0.0,0.0,0.0
i-Mask Advance Squash Club 3,21,14.324662331165584,6.675337668834417,77.89794897448724,99.94997498749376,17.808904452226113,70.68534267133568,9.204602301150576,2.2511255627813904,0.05002501250625312,0.0,0.0,0.0
Kwai Tsing District Squash Club,21,11.566783391695848,9.433216608304152,68.01900950475238,93.79689844922461,0.7003501750875438,6.903451725862932,51.17558779389695,35.01750875437719,5.002501250625312,1.0005002501250626,0.2001000500250125,0.0
Kowloon Cricket Club 9,21,11.8184092046023,9.1815907953977,66.16108054027013,88.144072036018,0.400200100050025,4.702351175587794,35.317658829414704,47.723861930965484,9.45472736368184,1.8009004502251125,0.5502751375687844,0.05002501250625312
Hong Kong Football Club 9,21,8.822411205602801,12.177588794397199,55.53526763381691,10.555277638819408,0.0,0.0,2.301150575287644,8.254127063531765,39.11955977988995,28.36418209104552,16.05802901450725,5.902951475737869
Centre Squash,21,8.305152576288144,12.694847423711856,54.42171085542772,5.902951475737869,0.0,0.05002501250625312,0.6503251625812907,5.2026013006503256,32.666333166583286,34.3671835917959,18.859429714857427,8.204102051025512
HKPF Squash Team,21,5.586293146573286,15.413706853426714,48.959479739869934,0.6503251625812907,0.0,0.0,0.05002501250625312,0.6003001500750376,5.652826413206603,16.95847923961981,31.86593296648324,44.87243621810905
The Best Group 2,21,7.84592296148074,13.15407703851926,48.75587793896948,1.0005002501250624,0.0,0.0,0.10005002501250625,0.9004502251125562,8.054027013506754,17.508754377188595,32.46623311655828,40.970485242621315
