Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
NEXUS 3,100.0,33.33333333333333,50.0,100.0,100.0,76.66666666666666,10
i-Mask Advance Squash Club 6,50.0,100.0,50.0,100.0,50.0,70.0,10
Smart Squash 2,50.0,50.0,66.66666666666666,50.0,100.0,63.33333333333333,14
JSA 1,66.66666666666666,0.0,100.0,0.0,0.0,33.33333333333333,6
i-Mask Advance Squash Club 7,33.33333333333333,0.0,0.0,33.33333333333333,100.0,33.33333333333333,14
Bravo D13,100.0,50.0,0.0,0.0,0.0,30.0,8
Vitality Squash 2,33.33333333333333,33.33333333333333,50.0,0.0,0.0,23.333333333333332,9
Smart Squash 3,33.33333333333333,0.0,50.0,0.0,0.0,16.666666666666664,10
HKIS Div 13,0.0,0.0,0.0,0.0,0.0,0.0,0
