Home Team,Away Team,Venue,Match Week,Date
Squash-On,Electrify Squash Div 15,HK Squash Centre,8,2025-01-11
i-Mask Advance Squash Club 6,Serve - Ivors,Cornwall Street Squash Centre,8,2025-01-11
RELAY 2,Squashathon MeGa,Sir Denys Roberts Squash Court,8,2025-01-11
TNG 3,Fusion Squash Club 3,Cornwall Street Squash Centre,8,2025-01-11
