Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
United Services Recreation Club M3,21,16.451225612806404,4.548774387193596,89.33616808404201,100.00000000000001,67.58379189594798,24.012006003001503,8.204102051025512,0.2001000500250125,0.0,0.0,0.0,0.0
Royal Hong Kong Yacht Club M3,21,14.938469234617308,6.061530765382692,84.39569784892447,99.94997498749375,22.511255627813906,44.272136068034015,32.06603301650826,1.1005502751375689,0.05002501250625312,0.0,0.0,0.0
Hong Kong Football Club M3A,21,14.993996998499249,6.00600300150075,81.63181590795398,99.79989994997499,9.854927463731865,31.56578289144572,56.22811405702851,2.1510755377688846,0.2001000500250125,0.0,0.0,0.0
Hong Kong Football Club M3B,21,10.597298649324662,10.402701350675338,65.32266133066534,54.22711355677839,0.0,0.1500750375187594,1.8509254627313656,52.22611305652827,45.222611305652826,0.5002501250625313,0.05002501250625312,0.0
Old Squash Fellows,21,11.0120060030015,9.9879939969985,64.08654327163582,45.92296148074037,0.05002501250625312,0.0,1.6508254127063533,44.22211105552776,53.02651325662831,1.0505252626313157,0.0,0.0
Kowloon Cricket Club M3,21,6.2056028014007,14.794397198599299,45.400700350175086,0.10005002501250625,0.0,0.0,0.0,0.10005002501250625,1.4007003501750876,72.08604302151076,22.56128064032016,3.851925962981491
Titlows Squash Team,21,4.751375687843922,16.24862431215608,39.38469234617308,0.0,0.0,0.0,0.0,0.0,0.05002501250625312,21.310655327663834,52.276138069034516,26.3631815907954
Hong Kong Cricket Club M3,21,5.050025012506254,15.949974987493746,34.441720860430216,0.0,0.0,0.0,0.0,0.0,0.05002501250625312,5.052526263131566,25.11255627813907,69.78489244622311
