Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
JESSICA L4,18,15.261130565282642,2.7388694347173588,57.09054527263632,99.99999999999999,89.54477238619309,9.154577288644322,1.3006503251625814,0.0,0.0,0.0,0.0
Hong Kong Football Club JSA,18,12.437718859429715,5.562281140570285,48.99799899949975,100.00000000000001,7.35367683841921,55.67783891945973,36.31815907953977,0.6503251625812907,0.0,0.0,0.0
Hong Kong Cricket Club L4,18,12.953476738369185,5.046523261630815,46.67783891945973,100.0,3.1015507753876936,35.06753376688344,59.579789894947474,2.2511255627813904,0.0,0.0,0.0
Hong Kong Football Club L4,18,8.178589294647324,9.821410705352676,34.54327163581791,91.59579789894947,0.0,0.10005002501250625,2.8014007003501753,88.69434717358679,7.903951975987994,0.4502251125562781,0.05002501250625312
JESSICA Smashin' Mochi,18,5.913956978489244,12.086043021510754,25.65382691345673,7.753876938469234,0.0,0.0,0.0,7.753876938469234,68.48424212106053,18.409204602301152,5.3526763381690845
Electrify Squash Ladies,18,4.011005502751376,13.988994497248624,19.785392696348175,0.5002501250625313,0.0,0.0,0.0,0.5002501250625313,13.306653326663332,47.1735867933967,39.01950975487744
i-Mask Advance Squash Club L4,18,4.244122061030515,13.755877938969485,18.25112556278139,0.1500750375187594,0.0,0.0,0.0,0.1500750375187594,10.305152576288144,33.96698349174587,55.577788894447224
