Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Kowloon Cricket Club 6B,v,X-Alpha 3,Kowloon Cricket Club,19:00:00,"5-0(3-0,3-0,3-0,3-0,3-0)",3,27/10/2025
Ladies Recreation Club Div 6,v,Electrify Squash Div 6,Ladies Recreation Club,19:00:00,"5-0(3-0,3-1,CR,CR,CR)",3,27/10/2025
Global Squash 1,v,Hong Kong Football Club 6A,HK Squash Centre,19:00:00,"1-4(0-3,0-3,3-1,2-3,0-3)",3,27/10/2025
Hong Kong Football Club 6C,v,Hong Kong Football Club 6B,Hong Kong Football Club,19:00:00,"3-2(3-1,0-3,1-3,3-0,3-0)",3,27/10/2025
Hong Kong Football Club 6B,v,Fusion Squash Club 1,Hong Kong Football Club,19:00:00,,4,03/11/2025
Hong Kong Cricket Club D6,v,Kowloon Cricket Club 6B,Hong Kong Cricket Club,19:00:00,,4,03/11/2025
Ladies Recreation Club Div 6,v,Hong Kong Football Club 6C,Ladies Recreation Club,19:00:00,,4,03/11/2025
Global Squash 1,v,Uncles,HK Squash Centre,19:00:00,,4,03/11/2025
Hong Kong Football Club 6A,v,Kowloon Cricket Club 6A,Hong Kong Football Club,19:00:00,,4,03/11/2025
Electrify Squash Div 6,v,X-Alpha 3,HK Squash Centre,19:00:00,,4,03/11/2025
X-Alpha 3,v,Hong Kong Football Club 6B,Cornwall Street Squash Centre,19:00:00,,5,10/11/2025
Kowloon Cricket Club 6A,v,Electrify Squash Div 6,Kowloon Cricket Club,19:00:00,,5,10/11/2025
Uncles,v,Hong Kong Football Club 6A,Cornwall Street Squash Centre,19:00:00,,5,10/11/2025
Hong Kong Football Club 6C,v,Global Squash 1,Hong Kong Football Club,19:00:00,,5,10/11/2025
Ladies Recreation Club Div 6,v,Hong Kong Cricket Club D6,Ladies Recreation Club,19:00:00,,5,10/11/2025
Fusion Squash Club 1,v,Kowloon Cricket Club 6B,HK Squash Centre,19:00:00,,5,10/11/2025
Hong Kong Football Club 6B,v,Hong Kong Cricket Club D6,Hong Kong Football Club,19:00:00,,6,17/11/2025
Fusion Squash Club 1,v,Hong Kong Football Club 6C,HK Squash Centre,19:00:00,,6,17/11/2025
Kowloon Cricket Club 6B,v,Uncles,Kowloon Cricket Club,19:00:00,,6,17/11/2025
Ladies Recreation Club Div 6,v,Kowloon Cricket Club 6A,Ladies Recreation Club,19:00:00,,6,17/11/2025
Global Squash 1,v,X-Alpha 3,HK Squash Centre,19:00:00,,6,17/11/2025
Hong Kong Football Club 6A,v,Electrify Squash Div 6,Hong Kong Football Club,19:00:00,,6,17/11/2025
Kowloon Cricket Club 6A,v,Hong Kong Football Club 6B,Kowloon Cricket Club,19:00:00,,7,24/11/2025
Uncles,v,X-Alpha 3,Cornwall Street Squash Centre,19:00:00,,7,24/11/2025
Electrify Squash Div 6,v,Hong Kong Football Club 6C,HK Squash Centre,19:00:00,,7,24/11/2025
Hong Kong Cricket Club D6,v,Hong Kong Football Club 6A,Hong Kong Cricket Club,19:00:00,,7,24/11/2025
Fusion Squash Club 1,v,Global Squash 1,HK Squash Centre,19:00:00,,7,24/11/2025
Ladies Recreation Club Div 6,v,Kowloon Cricket Club 6B,Ladies Recreation Club,19:00:00,,7,24/11/2025
Hong Kong Football Club 6B,v,Ladies Recreation Club Div 6,Hong Kong Football Club,19:00:00,,8,08/12/2025
Global Squash 1,v,Kowloon Cricket Club 6B,HK Squash Centre,19:00:00,,8,08/12/2025
Hong Kong Football Club 6A,v,Fusion Squash Club 1,Hong Kong Football Club,19:00:00,,8,08/12/2025
Hong Kong Cricket Club D6,v,Electrify Squash Div 6,Hong Kong Cricket Club,19:00:00,,8,08/12/2025
X-Alpha 3,v,Hong Kong Football Club 6C,Cornwall Street Squash Centre,19:00:00,,8,08/12/2025
Kowloon Cricket Club 6A,v,Uncles,Kowloon Cricket Club,19:00:00,,8,08/12/2025
Uncles,v,Hong Kong Football Club 6B,Cornwall Street Squash Centre,19:00:00,,9,15/12/2025
Hong Kong Football Club 6C,v,Kowloon Cricket Club 6A,Hong Kong Football Club,19:00:00,,9,15/12/2025
X-Alpha 3,v,Hong Kong Cricket Club D6,Cornwall Street Squash Centre,19:00:00,,9,15/12/2025
Fusion Squash Club 1,v,Electrify Squash Div 6,HK Squash Centre,19:00:00,,9,15/12/2025
Kowloon Cricket Club 6B,v,Hong Kong Football Club 6A,Kowloon Cricket Club,19:00:00,,9,15/12/2025
Ladies Recreation Club Div 6,v,Global Squash 1,Ladies Recreation Club,19:00:00,,9,15/12/2025
Hong Kong Football Club 6B,v,Global Squash 1,Hong Kong Football Club,19:00:00,,10,05/01/2026
Hong Kong Football Club 6A,v,Ladies Recreation Club Div 6,Hong Kong Football Club,19:00:00,,10,05/01/2026
Electrify Squash Div 6,v,Kowloon Cricket Club 6B,HK Squash Centre,19:00:00,,10,05/01/2026
X-Alpha 3,v,Fusion Squash Club 1,Cornwall Street Squash Centre,19:00:00,,10,05/01/2026
Kowloon Cricket Club 6A,v,Hong Kong Cricket Club D6,Kowloon Cricket Club,19:00:00,,10,05/01/2026
Uncles,v,Hong Kong Football Club 6C,Cornwall Street Squash Centre,19:00:00,,10,05/01/2026
Electrify Squash Div 6,v,Hong Kong Football Club 6B,HK Squash Centre,19:00:00,,11,12/01/2026
X-Alpha 3,v,Hong Kong Football Club 6A,Cornwall Street Squash Centre,19:00:00,,11,12/01/2026
Kowloon Cricket Club 6A,v,Global Squash 1,Kowloon Cricket Club,19:00:00,,11,12/01/2026
Uncles,v,Ladies Recreation Club Div 6,Cornwall Street Squash Centre,19:00:00,,11,12/01/2026
Hong Kong Football Club 6C,v,Kowloon Cricket Club 6B,Hong Kong Football Club,19:00:00,,11,12/01/2026
Hong Kong Cricket Club D6,v,Fusion Squash Club 1,Hong Kong Cricket Club,19:00:00,,11,12/01/2026
Global Squash 1,v,Electrify Squash Div 6,HK Squash Centre,19:00:00,,12,19/01/2026
Ladies Recreation Club Div 6,v,X-Alpha 3,Ladies Recreation Club,19:00:00,,12,19/01/2026
Fusion Squash Club 1,v,Uncles,HK Squash Centre,19:00:00,,12,19/01/2026
Hong Kong Cricket Club D6,v,Hong Kong Football Club 6C,Hong Kong Cricket Club,19:00:00,,12,19/01/2026
Hong Kong Football Club 6B,v,Hong Kong Football Club 6A,Hong Kong Football Club,19:00:00,,12,19/01/2026
Kowloon Cricket Club 6B,v,Kowloon Cricket Club 6A,Kowloon Cricket Club,19:00:00,,12,19/01/2026
Hong Kong Football Club 6B,v,Kowloon Cricket Club 6B,Hong Kong Football Club,19:00:00,,13,26/01/2026
Fusion Squash Club 1,v,Ladies Recreation Club Div 6,HK Squash Centre,19:00:00,,13,26/01/2026
Hong Kong Cricket Club D6,v,Global Squash 1,Hong Kong Cricket Club,19:00:00,,13,26/01/2026
Uncles,v,Electrify Squash Div 6,Cornwall Street Squash Centre,19:00:00,,13,26/01/2026
X-Alpha 3,v,Kowloon Cricket Club 6A,Cornwall Street Squash Centre,19:00:00,,13,26/01/2026
Hong Kong Football Club 6C,v,Hong Kong Football Club 6A,Hong Kong Football Club,19:00:00,,13,26/01/2026
Hong Kong Cricket Club D6,v,Uncles,Hong Kong Cricket Club,19:00:00,,14,02/02/2026
Kowloon Cricket Club 6A,v,Fusion Squash Club 1,Kowloon Cricket Club,19:00:00,,14,02/02/2026
X-Alpha 3,v,Kowloon Cricket Club 6B,Cornwall Street Squash Centre,19:00:00,,14,02/02/2026
Electrify Squash Div 6,v,Ladies Recreation Club Div 6,HK Squash Centre,19:00:00,,14,02/02/2026
Hong Kong Football Club 6A,v,Global Squash 1,Hong Kong Football Club,19:00:00,,14,02/02/2026
Hong Kong Football Club 6B,v,Hong Kong Football Club 6C,Hong Kong Football Club,19:00:00,,14,02/02/2026
Fusion Squash Club 1,v,Hong Kong Football Club 6B,HK Squash Centre,19:00:00,,15,09/02/2026
Kowloon Cricket Club 6B,v,Hong Kong Cricket Club D6,Kowloon Cricket Club,19:00:00,,15,09/02/2026
Hong Kong Football Club 6C,v,Ladies Recreation Club Div 6,Hong Kong Football Club,19:00:00,,15,09/02/2026
Uncles,v,Global Squash 1,Cornwall Street Squash Centre,19:00:00,,15,09/02/2026
Kowloon Cricket Club 6A,v,Hong Kong Football Club 6A,Kowloon Cricket Club,19:00:00,,15,09/02/2026
X-Alpha 3,v,Electrify Squash Div 6,Cornwall Street Squash Centre,19:00:00,,15,09/02/2026
Hong Kong Football Club 6B,v,X-Alpha 3,Hong Kong Football Club,19:00:00,,16,02/03/2026
Electrify Squash Div 6,v,Kowloon Cricket Club 6A,HK Squash Centre,19:00:00,,16,02/03/2026
Hong Kong Football Club 6A,v,Uncles,Hong Kong Football Club,19:00:00,,16,02/03/2026
Global Squash 1,v,Hong Kong Football Club 6C,HK Squash Centre,19:00:00,,16,02/03/2026
Hong Kong Cricket Club D6,v,Ladies Recreation Club Div 6,Hong Kong Cricket Club,19:00:00,,16,02/03/2026
Kowloon Cricket Club 6B,v,Fusion Squash Club 1,Kowloon Cricket Club,19:00:00,,16,02/03/2026
Hong Kong Cricket Club D6,v,Hong Kong Football Club 6B,Hong Kong Cricket Club,19:00:00,,17,09/03/2026
Hong Kong Football Club 6C,v,Fusion Squash Club 1,Hong Kong Football Club,19:00:00,,17,09/03/2026
Uncles,v,Kowloon Cricket Club 6B,Cornwall Street Squash Centre,19:00:00,,17,09/03/2026
Kowloon Cricket Club 6A,v,Ladies Recreation Club Div 6,Kowloon Cricket Club,19:00:00,,17,09/03/2026
X-Alpha 3,v,Global Squash 1,Cornwall Street Squash Centre,19:00:00,,17,09/03/2026
Electrify Squash Div 6,v,Hong Kong Football Club 6A,HK Squash Centre,19:00:00,,17,09/03/2026
Hong Kong Football Club 6B,v,Kowloon Cricket Club 6A,Hong Kong Football Club,19:00:00,,18,16/03/2026
X-Alpha 3,v,Uncles,Cornwall Street Squash Centre,19:00:00,,18,16/03/2026
Hong Kong Football Club 6C,v,Electrify Squash Div 6,Hong Kong Football Club,19:00:00,,18,16/03/2026
Hong Kong Football Club 6A,v,Hong Kong Cricket Club D6,Hong Kong Football Club,19:00:00,,18,16/03/2026
Global Squash 1,v,Fusion Squash Club 1,HK Squash Centre,19:00:00,,18,16/03/2026
Kowloon Cricket Club 6B,v,Ladies Recreation Club Div 6,Kowloon Cricket Club,19:00:00,,18,16/03/2026
Ladies Recreation Club Div 6,v,Hong Kong Football Club 6B,Ladies Recreation Club,19:00:00,,19,23/03/2026
Kowloon Cricket Club 6B,v,Global Squash 1,Kowloon Cricket Club,19:00:00,,19,23/03/2026
Fusion Squash Club 1,v,Hong Kong Football Club 6A,HK Squash Centre,19:00:00,,19,23/03/2026
Electrify Squash Div 6,v,Hong Kong Cricket Club D6,HK Squash Centre,19:00:00,,19,23/03/2026
Hong Kong Football Club 6C,v,X-Alpha 3,Hong Kong Football Club,19:00:00,,19,23/03/2026
Uncles,v,Kowloon Cricket Club 6A,Cornwall Street Squash Centre,19:00:00,,19,23/03/2026
Hong Kong Football Club 6B,v,Uncles,Hong Kong Football Club,19:00:00,,20,13/04/2026
Kowloon Cricket Club 6A,v,Hong Kong Football Club 6C,Kowloon Cricket Club,19:00:00,,20,13/04/2026
Hong Kong Cricket Club D6,v,X-Alpha 3,Hong Kong Cricket Club,19:00:00,,20,13/04/2026
Electrify Squash Div 6,v,Fusion Squash Club 1,HK Squash Centre,19:00:00,,20,13/04/2026
Hong Kong Football Club 6A,v,Kowloon Cricket Club 6B,Hong Kong Football Club,19:00:00,,20,13/04/2026
Global Squash 1,v,Ladies Recreation Club Div 6,HK Squash Centre,19:00:00,,20,13/04/2026
Global Squash 1,v,Hong Kong Football Club 6B,HK Squash Centre,19:00:00,,21,20/04/2026
Ladies Recreation Club Div 6,v,Hong Kong Football Club 6A,Ladies Recreation Club,19:00:00,,21,20/04/2026
Kowloon Cricket Club 6B,v,Electrify Squash Div 6,Kowloon Cricket Club,19:00:00,,21,20/04/2026
Fusion Squash Club 1,v,X-Alpha 3,HK Squash Centre,19:00:00,,21,20/04/2026
Hong Kong Cricket Club D6,v,Kowloon Cricket Club 6A,Hong Kong Cricket Club,19:00:00,,21,20/04/2026
Hong Kong Football Club 6C,v,Uncles,Hong Kong Football Club,19:00:00,,21,20/04/2026
Hong Kong Football Club 6B,v,Electrify Squash Div 6,Hong Kong Football Club,19:00:00,,22,27/04/2026
Hong Kong Football Club 6A,v,X-Alpha 3,Hong Kong Football Club,19:00:00,,22,27/04/2026
Global Squash 1,v,Kowloon Cricket Club 6A,HK Squash Centre,19:00:00,,22,27/04/2026
Ladies Recreation Club Div 6,v,Uncles,Ladies Recreation Club,19:00:00,,22,27/04/2026
Kowloon Cricket Club 6B,v,Hong Kong Football Club 6C,Kowloon Cricket Club,19:00:00,,22,27/04/2026
Fusion Squash Club 1,v,Hong Kong Cricket Club D6,HK Squash Centre,19:00:00,,22,27/04/2026
