Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc
Hong Kong Cricket Club M2A,50.0,16.66666666666667,-41.66666666666666,33.333333333333336,14.583333333333336
Hong Kong Football Club M2B,42.85714285714286,3.5714285714285694,-41.66666666666666,25.0,7.440476190476204
Hong Kong Football Club M2A,-3.5714285714285694,32.14285714285714,16.666666666666686,-16.666666666666657,7.142857142857153
Ladies Recreation Club M2A,20.0,0.0,0.0,-6.666666666666671,3.3333333333333286
Ladies Recreation Club M2B,0.0,-40.0,33.33333333333333,0.0,-1.6666666666666679
Hong Kong Cricket Club M2B,-16.66666666666667,-25.0,8.333333333333343,-30.0,-15.833333333333329
