Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club M3,28.57142857142857,14.285714285714285,42.857142857142854,17.14285714285714,-10.714285714285715,18.428571428571423
Hong Kong Cricket Club M3,33.33333333333333,2.3809523809523796,66.66666666666666,-11.904761904761905,-9.523809523809526,16.190476190476186
Royal Hong Kong Yacht Club M3,-14.285714285714292,16.666666666666657,7.142857142857139,7.142857142857139,21.42857142857143,7.61904761904762
Old Squash Fellows,-25.0,25.0,8.333333333333336,33.333333333333336,-15.0,5.333333333333336
United Services Recreation Club M3,2.857142857142861,8.57142857142857,14.285714285714292,-20.0,-20.0,-2.857142857142861
Hong Kong Football Club M3A,-32.142857142857146,-3.5714285714285694,25.0,10.714285714285708,-20.0,-4.0
Titlows Squash Team,20.0,-33.33333333333333,3.3333333333333357,-13.333333333333329,-16.666666666666664,-7.999999999999993
Hong Kong Football Club M3B,20.0,0.0,-60.0,0.0,-40.0,-16.0
