Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L4,100.0,75.0,100.0,91.66666666666667,24
Hong Kong Football Club JSA,50.0,83.33333333333334,83.33333333333334,72.22222222222223,18
Hong Kong Cricket Club L4,87.5,100.0,25.0,70.83333333333333,24
Hong Kong Football Club L4,50.0,37.5,42.857142857142854,43.452380952380956,23
JESSICA Smashin' Mochi,37.5,25.0,14.285714285714285,25.59523809523809,23
i-Mask Advance Squash Club L4,0.0,16.666666666666664,50.0,22.222222222222218,16
Electrify Squash Ladies,12.5,12.5,33.33333333333333,19.444444444444443,22
