Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,88.88888888888889,88.88888888888889,88.88888888888889,55.55555555555556,77.77777777777779,79.99999999999999,45
United Services Recreation Club 2,77.77777777777779,66.66666666666666,66.66666666666666,77.77777777777779,66.66666666666666,71.11111111111111,45
Kowloon Cricket Club 6A,66.66666666666666,66.66666666666666,55.55555555555556,66.66666666666666,22.22222222222222,55.55555555555554,45
Hong Kong Cricket Club 4,33.33333333333333,33.33333333333333,55.55555555555556,66.66666666666666,77.77777777777779,53.33333333333333,45
Hong Kong Football Club 6A,11.11111111111111,55.55555555555556,77.77777777777779,55.55555555555556,44.44444444444444,48.88888888888889,45
Hong Kong Football Club 6B,77.77777777777779,44.44444444444444,33.33333333333333,44.44444444444444,33.33333333333333,46.666666666666664,45
Hong Kong Football Club 6C,55.55555555555556,33.33333333333333,33.33333333333333,55.55555555555556,44.44444444444444,44.44444444444444,45
Global Squash 1,22.22222222222222,44.44444444444444,22.22222222222222,33.33333333333333,88.88888888888889,42.222222222222214,45
Friend Club 3,33.33333333333333,22.22222222222222,44.44444444444444,44.44444444444444,44.44444444444444,37.777777777777786,45
Social Squash Team,33.33333333333333,44.44444444444444,22.22222222222222,0.0,0.0,20.0,45
