Home Team,Away Team,Venue,Match Week,Date
BOSS,Sha Tin 5,Cornwall Street Squash Centre,14,2025-02-18
Kinetic 3,i-Mask Advance Squash Club 4,HK Squash Centre,14,2025-02-18
