Home Team,Away Team,Venue,Match Week,Date
TNG 1,Physical Chess 4,Cornwall Street Squash Centre,14,2025-02-14
Star River 3,Vitality Squash 3,Kwun Chung Sports Centre,14,2025-02-14
TNG 2,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,14,2025-02-14
