Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Football Club M4B,Hong Kong Football Club,3.6666666666666665,2.0,1.6666666666666665
United Services Recreation Club M4,United Services Recreation Club,3.5,3.0,0.5
SKCSC,Masters - Cornwall Street Squash Centre,3.25,3.5,-0.25
Royal Hong Kong Yacht Club M4,Royal Hong Kong Yacht Club,2.6666666666666665,3.0,-0.3333333333333335
Bolton,Masters - HK Squash Centre,0.5,1.0,-0.5
Hong Kong Club Blue,HK CLUB,1.5,2.0,-0.5
Hong Kong Football Club M4A,Hong Kong Football Club,2.5,3.0,-0.5
WAKO,Masters - Harbour Road Sports Centre,1.6666666666666667,3.3333333333333335,-1.6666666666666667
