Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
JESSICA L4,13,12,1,47,35,4,0,0,0,1
Hong Kong Cricket Club L4,13,12,1,41,29,10,0,1,0,0
Hong Kong Football Club JSA,12,8,4,33,26,10,0,3,1,0
Hong Kong Football Club L4,13,4,9,18,14,25,0,1,0,0
JESSICA Smashin' Mochi,12,3,9,14,11,25,0,1,0,0
i-Mask Advance Squash Club L4,11,3,8,9,7,26,5,1,1,0
Electrify Squash Ladies,12,1,11,8,7,29,2,0,0,1
