Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club 3A,13,12,1,57,45,20,0,2,0,0
Young Player 3,13,9,4,53,44,21,1,1,0,0
Kowloon Cricket Club 3A,13,9,4,50,43,22,5,0,2,0
Happy Squash 1,13,9,4,49,40,25,0,3,0,1
Kowloon Cricket Club 3B,13,9,4,48,39,26,1,0,0,0
TNGX,15,5,10,33,28,47,0,3,0,0
NEXUS 1,14,4,10,30,26,44,2,1,0,1
Sha Tin 1,13,2,11,21,19,46,0,4,0,0
Hong Kong Football Club 3B,13,1,12,17,16,49,5,0,0,0
