Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club M2B,15,13,2,55,42,18,0,5,0,0
Hong Kong Football Club M2A,15,12,3,52,40,20,0,4,0,0
Hong Kong Cricket Club M2A,14,7,7,33,26,30,0,0,0,1
Ladies Recreation Club M2A,15,5,10,33,28,32,2,1,0,1
Hong Kong Cricket Club M2B,14,5,9,31,26,30,1,2,0,0
Ladies Recreation Club M2B,15,2,13,13,14,46,9,0,2,0
