Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Kinetic 2,Yuen Long Jockey Club Squash Courts,2.142857142857143,0.42857142857142855,1.7142857142857142
i-Mask Advance Squash Club 2,Cornwall Street Squash Centre,2.0,1.2,0.8
Squashathon Zero,Cornwall Street Squash Centre,3.0,2.25,0.75
TOMCAT,Cornwall Street Squash Centre,2.75,2.3333333333333335,0.4166666666666665
Striving Squash,Kwun Chung Sports Centre,2.625,2.25,0.375
Hong Kong Football Club 8,Hong Kong Football Club,3.5714285714285716,3.4285714285714284,0.14285714285714324
Sha Tin 3,Cornwall Street Squash Centre,4.0,4.0,0.0
Physical Chess 3,Cornwall Street Squash Centre,1.3333333333333333,1.5,-0.16666666666666674
Ladies Recreation Club Div 8,Ladies Recreation Club,2.5,3.5714285714285716,-1.0714285714285716
