Home Team,Away Team,Venue,Match Week,Date
Vitality Squash 1,Hong Kong Cricket Club 5,HK Squash Centre,12,2025-01-15
Kinetic 1,Hong Kong Football Club 7A,HK Squash Centre,12,2025-01-15
