Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1B,83.33333333333334,83.33333333333334,58.333333333333336,75.00000000000001,36
Hong Kong Football Club M1A,41.66666666666667,75.0,90.0,68.8888888888889,34
Hong Kong Cricket Club M1B,58.333333333333336,50.0,41.66666666666667,50.0,36
Hong Kong Cricket Club M1A,46.15384615384615,30.76923076923077,18.181818181818183,31.7016317016317,37
Ladies Recreation Club M1,18.181818181818183,9.090909090909092,45.45454545454545,24.24242424242424,33
