Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,86.66666666666667,73.33333333333333,86.66666666666667,60.0,80.0,77.33333333333334,75
United Services Recreation Club 2,73.33333333333333,60.0,53.333333333333336,66.66666666666666,60.0,62.666666666666664,75
Kowloon Cricket Club 6A,80.0,60.0,60.0,66.66666666666666,26.666666666666668,58.666666666666664,75
Hong Kong Cricket Club 4,26.666666666666668,46.666666666666664,60.0,73.33333333333333,60.0,53.33333333333333,75
Hong Kong Football Club 6C,40.0,40.0,53.333333333333336,60.0,60.0,50.66666666666667,75
Hong Kong Football Club 6B,66.66666666666666,53.333333333333336,40.0,46.666666666666664,42.857142857142854,49.904761904761905,74
Hong Kong Football Club 6A,26.666666666666668,46.666666666666664,60.0,60.0,46.666666666666664,47.99999999999999,75
Global Squash 1,33.33333333333333,53.333333333333336,33.33333333333333,26.666666666666668,60.0,41.33333333333333,75
Friend Club 3,20.0,20.0,33.33333333333333,33.33333333333333,50.0,31.333333333333332,74
Social Squash Team,46.666666666666664,46.666666666666664,20.0,6.666666666666667,13.333333333333334,26.666666666666668,75
