Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,83.33333333333334,83.33333333333334,91.66666666666666,66.66666666666666,75.0,80.0,60
United Services Recreation Club 2,83.33333333333334,58.333333333333336,66.66666666666666,66.66666666666666,58.333333333333336,66.66666666666666,60
Hong Kong Cricket Club 4,33.33333333333333,41.66666666666667,58.333333333333336,75.0,75.0,56.66666666666667,60
Kowloon Cricket Club 6A,75.0,58.333333333333336,66.66666666666666,58.333333333333336,16.666666666666664,55.0,60
Hong Kong Football Club 6B,66.66666666666666,50.0,33.33333333333333,50.0,41.66666666666667,48.333333333333336,60
Hong Kong Football Club 6C,50.0,33.33333333333333,41.66666666666667,58.333333333333336,58.333333333333336,48.333333333333336,60
Global Squash 1,25.0,58.333333333333336,25.0,33.33333333333333,75.0,43.333333333333336,60
Hong Kong Football Club 6A,16.666666666666664,50.0,58.333333333333336,50.0,41.66666666666667,43.333333333333336,60
Friend Club 3,25.0,25.0,41.66666666666667,41.66666666666667,41.66666666666667,35.0,60
Social Squash Team,41.66666666666667,41.66666666666667,16.666666666666664,0.0,16.666666666666664,23.333333333333332,60
