Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Physical Chess 3,33.33333333333334,33.33333333333334,-16.666666666666657,50.0,0.0,20.0
Sha Tin 3,-33.33333333333334,0.0,-33.33333333333334,66.66666666666666,50.0,10.0
TOMCAT,0.0,0.0,-50.0,0.0,100.0,10.0
Kinetic 2,-16.666666666666664,33.33333333333333,-33.333333333333336,10.0,50.0,8.666666666666668
LONGVIEW,25.0,0.0,0.0,8.333333333333336,5.0,7.666666666666667
i-Mask Advance Squash Club 2,0.0,50.0,0.0,-33.33333333333334,-33.33333333333334,-3.333333333333343
Squashathon Zero,0.0,0.0,0.0,-50.0,0.0,-10.0
