Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc
Squashathon Ladies,80.0,50.0,40.0,50.0,55.0
JESSICA Mochis,51.42857142857143,33.33333333333334,20.0,0.0,26.19047619047619
Hong Kong Football Club L4,8.333333333333329,33.33333333333333,10.0,25.0,19.166666666666664
Hong Kong Cricket Club Rockettes,22.857142857142854,17.14285714285714,8.57142857142857,-33.33333333333333,3.8095238095238066
Kwai Tsing District Squash Club L4,3.5714285714285694,-28.57142857142857,-28.57142857142857,49.99999999999999,-0.8928571428571388
Hong Kong Football Club JSA,-26.66666666666667,0.0,-30.0,15.0,-10.416666666666671
JESSICA L4,-25.714285714285708,-3.333333333333343,-40.0,-6.666666666666657,-18.928571428571416
The Squash Club L4,0.0,-41.66666666666666,-35.0,-46.66666666666667,-30.83333333333333
Hong Kong Cricket Club L4,16.66666666666667,-66.66666666666667,-83.33333333333334,-33.333333333333336,-41.666666666666664
