Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Squashathon Junior,Cornwall Street Squash Centre,5.0,0.0,5.0
Electrify Squash Div 15,HK Squash Centre,2.0,0.0,2.0
Vitality Squash 3,HK Squash Centre,0.0,0.0,0.0
RC,Harbour Road Sports Centre,0.0,3.0,-3.0
Happy Squash 5,Cornwall Street Squash Centre,0.0,5.0,-5.0
