Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L3,45.0,85.0,55.00000000000001,61.666666666666664,60
Hong Kong Cricket Club Rockettes,45.0,65.0,63.1578947368421,57.719298245614034,59
i-Mask Advance Squash Club L3,60.0,52.63157894736842,56.25,56.2938596491228,55
Hong Kong Football Club L3B,65.0,40.0,31.57894736842105,45.52631578947368,59
Hong Kong Football Club L3C,60.0,30.0,33.33333333333333,41.11111111111111,58
Hong Kong Football Club L3A,25.0,26.31578947368421,61.111111111111114,37.47563352826511,57
