Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L4,93.75,68.75,93.33333333333333,85.27777777777777,47
Hong Kong Football Club JSA,68.75,73.33333333333333,78.57142857142857,73.55158730158729,45
Hong Kong Cricket Club L4,77.77777777777779,100.0,41.17647058823529,72.98474945533769,53
Hong Kong Football Club L4,47.05882352941176,29.411764705882355,43.75,40.0735294117647,50
JESSICA Smashin' Mochi,25.0,31.25,33.33333333333333,29.86111111111111,47
Electrify Squash Ladies,25.0,20.0,27.27272727272727,24.09090909090909,42
i-Mask Advance Squash Club L4,6.666666666666667,20.0,20.0,15.555555555555557,40
