Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc
Hong Kong Cricket Club Rockettes,26.984126984126988,46.03174603174603,-38.8888888888889,11.37566137566138
Hong Kong Football Club L3C,-35.0,20.0,6.666666666666671,-2.7777777777777715
i-Mask Advance Squash Club L3,-36.66666666666667,5.555555555555557,19.444444444444443,-3.888888888888893
Hong Kong Football Club L3B,0.0,50.0,-66.66666666666666,-5.55555555555555
Hong Kong Football Club L3A,-25.0,0.0,-16.66666666666667,-13.888888888888893
JESSICA L3,-26.984126984126988,22.222222222222214,-49.206349206349216,-17.98941798941801
