Home Team,Away Team,Venue,Match Week,Date
Squashathon Advance,United Services Recreation Club 3,HK Squash Centre,18,2026-03-16
Sha Tin 4,Bravo D10,Cornwall Street Squash Centre,18,2026-03-16
