Home Team,Away Team,Venue,Match Week,Date
Squash-On,RELAY 2,HK Squash Centre,18,2026-03-28
TKO Junior 1,Hong Kong Football Club 14,Cornwall Street Squash Centre,18,2026-03-28
TNG 3,North District Sports Association 2,Cornwall Street Squash Centre,18,2026-03-28
