Home Team,Away Team,Venue,Match Week,Date
Sha Tin 6,Royal Hong Kong Yacht Club Div 15,Kwun Chung Sports Centre,19,2026-04-11
North District Sports Association 3,Squash Busters,Pei Ho Street Sports Centre,19,2026-04-11
Squashathon X,Hong Kong Cricket Club D15,HK Squash Centre,19,2026-04-11
United Services Recreation Club 4,HKIS Div 15,United Services Recreation Club,19,2026-04-11
