Home Team,Away Team,Venue,Match Week,Date
Happy Squash 5,RC,Cornwall Street Squash Centre,18,2026-03-28
Squashathon Junior,NEXUS 4,Cornwall Street Squash Centre,18,2026-03-28
Vitality Squash 3,TKO Junior 2,HK Squash Centre,18,2026-03-28
