Home Team,Away Team,Venue,Match Week,Date
TOMCAT,Vitality Squash 1,Cornwall Street Squash Centre,20,2024-04-10
Hong Kong Cricket Club 5,Banbil,Hong Kong Cricket Club,20,2024-04-10
RELAY 1,Xavier,Cornwall Street Squash Centre,20,2024-04-10
