Home Team,Away Team,Venue,Match Week,Date
i-Mask Advance Squash Club 1,Hong Kong Football Club 5B,Cornwall Street Squash Centre,15,2025-02-21
X-Alpha 2,Uncle,Cornwall Street Squash Centre,15,2025-02-21
Hong Kong Racketlon Association 1,Happy Squash 2,Cornwall Street Squash Centre,16,2025-02-28
Squashathon,Hong Kong Football Club 5A,HK Squash Centre,16,2025-02-28
Uncle,The Squash Club 1,Cornwall Street Squash Centre,16,2025-02-28
Hong Kong Football Club 5B,X-Alpha 2,Hong Kong Football Club,16,2025-02-28
i-Mask Advance Squash Club 1,Physical Chess 1,Cornwall Street Squash Centre,16,2025-02-28
