Home Team,Away Team,Venue,Match Week,Date
Hong Kong Football Club JSA,i-Mask Advance Squash Club L4,Hong Kong Football Club,15,2025-02-21
JESSICA Smashin' Mochi,Hong Kong Cricket Club L4,HK Squash Centre,16,2025-02-28
Electrify Squash Ladies,Hong Kong Football Club L4,HK Squash Centre,16,2025-02-28
JESSICA L4,i-Mask Advance Squash Club L4,HK Squash Centre,16,2025-02-28
