Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Electrify Squash Div 15,100.0,100.0,50.0,50.0,50.0,70.0,10
RELAY 2,50.0,75.0,50.0,75.0,50.0,60.0,20
Squash-On,100.0,50.0,0.0,100.0,0.0,50.0,10
TNG 3,0.0,0.0,100.0,33.33333333333333,50.0,36.666666666666664,14
Serve - Ivors,100.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,10
Squashathon MeGa,50.0,25.0,25.0,0.0,0.0,20.0,19
i-Mask Advance Squash Club 6,0.0,50.0,25.0,0.0,0.0,15.0,15
Fusion Squash Club 3,50.0,0.0,0.0,0.0,0.0,10.0,9
