Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Dynamos Squash,100.0,100.0,100.0,50.0,100.0,90.0,21
NEXUS 3,50.0,100.0,66.66666666666666,100.0,100.0,83.33333333333333,13
MERCURY,0.0,0.0,100.0,100.0,100.0,60.0,5
Fusion Squash Club 1,40.0,20.0,80.0,60.0,100.0,60.0,24
X-Alpha 4,75.0,50.0,75.0,50.0,50.0,60.0,18
Happy Squash 3,80.0,80.0,40.0,0.0,25.0,45.0,24
LONGVIEW,16.666666666666664,16.666666666666664,50.0,16.666666666666664,0.0,20.0,29
Vitality Squash 2,0.0,0.0,0.0,0.0,0.0,0.0,3
