Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,57.14285714285714,85.71428571428571,100.0,100.0,76.47058823529412,83.86554621848738,97
Hong Kong Football Club 6A,76.19047619047619,75.0,35.0,65.0,55.55555555555556,61.34920634920635,99
Uncles,54.54545454545454,68.18181818181817,54.54545454545454,59.09090909090909,65.0,60.27272727272727,108
Hong Kong Football Club 6B,40.909090909090914,68.18181818181817,72.72727272727273,61.904761904761905,50.0,58.74458874458874,107
Kowloon Cricket Club 6A,90.9090909090909,45.45454545454545,45.45454545454545,14.285714285714285,83.33333333333334,55.88744588744589,105
Fusion Squash Club 1,66.66666666666666,36.84210526315789,46.666666666666664,66.66666666666666,44.44444444444444,52.25730994152046,76
Hong Kong Football Club 6C,63.63636363636363,22.727272727272727,45.45454545454545,50.0,50.0,46.36363636363636,108
Electrify Squash Div 6,30.0,57.14285714285714,44.44444444444444,35.294117647058826,42.857142857142854,41.947712418300654,90
Global Squash 1,22.727272727272727,54.54545454545454,68.18181818181817,30.0,25.0,40.090909090909086,106
Ladies Recreation Club Div 6,36.36363636363637,50.0,33.33333333333333,47.05882352941176,33.33333333333333,40.01782531194296,97
Hong Kong Cricket Club D6,9.523809523809524,10.0,40.0,47.368421052631575,41.17647058823529,29.613740232935278,97
X-Alpha 3,50.0,23.809523809523807,10.0,29.411764705882355,25.0,27.644257703081234,94
