Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 14,63.63636363636363,59.09090909090909,86.36363636363636,85.71428571428571,83.33333333333334,75.62770562770564,105
The Squash Club 4,95.45454545454545,81.81818181818183,85.71428571428571,64.70588235294117,50.0,75.53857906799082,96
North District Sports Association 2,84.21052631578947,68.42105263157895,47.368421052631575,72.22222222222221,53.333333333333336,65.11111111111111,90
8 Virtues + 1,45.45454545454545,76.19047619047619,33.33333333333333,61.111111111111114,91.66666666666666,61.55122655122655,94
Physical Chess 5,55.00000000000001,60.0,70.0,70.0,50.0,61.0,100
Hong Kong Football Club 14,66.66666666666666,33.33333333333333,55.55555555555556,46.666666666666664,83.33333333333334,57.11111111111111,81
TNG 3,59.09090909090909,42.857142857142854,33.33333333333333,50.0,66.66666666666666,50.38961038961038,97
TKO Junior 1,42.857142857142854,52.38095238095239,66.66666666666666,35.0,27.77777777777778,44.93650793650794,101
RELAY 2,30.0,20.0,30.0,53.333333333333336,61.53846153846154,38.97435897435898,88
Squash-On,33.33333333333333,61.111111111111114,29.411764705882355,46.666666666666664,8.333333333333332,35.771241830065364,80
Ladies Recreation Club Div 14,18.181818181818183,36.36363636363637,45.0,11.11111111111111,14.285714285714285,24.98845598845599,96
Fusion Squash Club 4,5.0,5.0,10.0,0.0,17.647058823529413,7.529411764705882,96
