Home Team,Away Team,Venue,Match Week,Date
Sha Tin 1,TNGX,Cornwall Street Squash Centre,13,2025-02-11
TNGX,Happy Squash 1,Cornwall Street Squash Centre,14,2025-02-18
Sha Tin 1,NEXUS 1,Cornwall Street Squash Centre,17,2025-03-11
NEXUS 1,Sha Tin 1,Cornwall Street Squash Centre,18,2025-03-18
