Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9
Hong Kong Football Club M2C,16,14.643764376437645,1.3562356235623563,73.53365336533653,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hong Kong Football Club M2A,16,12.693069306930694,3.3069306930693068,64.71607160716071,100.0,0.0,98.25982598259826,1.74017401740174,0.0,0.0,0.0,0.0,0.0,0.0
United Services Recreation Club M2,16,9.298429842984298,6.701570157015702,60.08930893089309,100.00000000000001,0.0,1.74017401740174,84.72847284728473,13.531353135313532,0.0,0.0,0.0,0.0,0.0
Hong Kong Cricket Club M2,16,9.083908390839085,6.916091609160916,56.328332833283326,100.00000000000001,0.0,0.0,13.531353135313532,86.46864686468648,0.0,0.0,0.0,0.0,0.0
Old Squash Fellows,16,6.923492349234923,9.076507650765077,46.71147114711471,0.0,0.0,0.0,0.0,0.0,97.95979597959797,1.87018701870187,0.17001700170017,0.0,0.0
Hong Kong Football Club M2B,16,6.374837483748375,9.625162516251626,41.54145414541454,0.0,0.0,0.0,0.0,0.0,0.9500950095009502,54.51545154515451,34.56345634563456,9.97099709970997,0.0
Ladies Recreation Club M2,16,6.2435243524352435,9.756475647564756,41.263726372637265,0.0,0.0,0.0,0.0,0.0,1.0401040104010402,32.4032403240324,48.144814481448144,18.411841184118412,0.0
Royal Hong Kong Yacht Club M2,16,6.633663366336633,9.366336633663366,38.653165316531656,0.0,0.0,0.0,0.0,0.0,0.05000500050005,11.211121112111211,17.121712171217123,71.61716171617162,0.0
Titlows Squash Team,16,0.10531053105310531,15.894689468946895,8.162816281628164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
