Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9
Hong Kong Football Club 8A,16,11.74957495749575,4.250425042504251,61.93429342934294,99.99999999999999,41.31413141314131,45.87458745874587,12.811281128112812,0.0,0.0,0.0,0.0,0.0,0.0
Kowloon Cricket Club 8,16,11.468646864686468,4.531353135313531,61.893989398939894,100.0,43.984398439843986,15.551555155515551,40.46404640464046,0.0,0.0,0.0,0.0,0.0,0.0
Hong Kong Cricket Club 3,16,11.531353135313532,4.468646864686469,60.106010601060106,100.0,14.7014701470147,38.57385738573858,46.72467246724673,0.0,0.0,0.0,0.0,0.0,0.0
United Services Recreation Club 2,16,8.823682368236824,7.176317631763176,53.205420542054206,97.81978197819782,0.0,0.0,0.0,97.81978197819782,2.1802180218021805,0.0,0.0,0.0,0.0
Global Squash 1,16,7.0,9.0,51.0,2.1802180218021805,0.0,0.0,0.0,2.1802180218021805,97.81978197819782,0.0,0.0,0.0,0.0
Physical Chess 2,16,8.545054505450546,7.454945494549455,43.153015301530154,0.0,0.0,0.0,0.0,0.0,0.0,97.61976197619762,2.25022502250225,0.13001300130013002,0.0
Hong Kong Cricket Club 4,16,5.250425042504251,10.74957495749575,38.06570657065706,0.0,0.0,0.0,0.0,0.0,0.0,0.18001800180018002,62.34623462346235,37.47374737473748,0.0
Sha Tin Squash Rackets Club 2,16,4.454945494549455,11.545054505450546,37.846984698469846,0.0,0.0,0.0,0.0,0.0,0.0,2.2002200220022003,35.4035403540354,62.3962396239624,0.0
Hong Kong Football Club 8B,16,3.1763176317631765,12.823682368236824,24.794579457945794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
