Home Team,Away Team,Venue,Match Week,Date
Thunder 2,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,3,2025-10-27
United Services Recreation Club 3,RELAY 1,United Services Recreation Club,3,2025-10-27
Hong Kong Cricket Club D10,Bravo D10,Hong Kong Cricket Club,3,2025-10-27
