Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club M3,33.33333333333333,16.666666666666664,50.0,26.666666666666657,-8.333333333333336,23.666666666666664
Hong Kong Cricket Club M3,40.0,3.3333333333333357,60.0,3.3333333333333357,6.666666666666671,22.666666666666668
Royal Hong Kong Yacht Club M3,0.0,20.0,-10.0,10.0,26.666666666666657,9.333333333333329
United Services Recreation Club M3,10.0,13.333333333333343,16.666666666666657,-20.0,-20.0,0.0
Old Squash Fellows,-25.0,15.0,5.0,30.0,-25.0,0.0
Hong Kong Football Club M3A,-33.33333333333333,0.0,33.33333333333334,16.666666666666686,-25.0,-1.6666666666666572
Titlows Squash Team,25.0,-40.0,5.0,-15.0,-20.0,-9.0
Hong Kong Football Club M3B,15.0,-10.0,-75.0,10.0,-30.0,-18.0
