Home Team,Away Team,Venue,Match Week,Date
TNG 2,Physical Chess 4,Cornwall Street Squash Centre,10,2025-01-10
M&M Squash,TNG 1,HK Squash Centre,10,2025-01-10
TNG 2,TNG 1,Cornwall Street Squash Centre,11,2025-01-17
Greenfield,Royal Hong Kong Yacht Club Div 13,Tsing Yi Sports Centre,11,2025-01-17
North District Sports Association 2,Arctic Circle,Pei Ho Street Sports Centre,11,2025-01-17
M&M Squash,Vitality Squash 3,HK Squash Centre,11,2025-01-17
Squashathon PLZ,Physical Chess 4,Cornwall Street Squash Centre,11,2025-01-17
Bravo D13,Star River 3,Yuen Long Jockey Club Squash Courts,11,2025-01-17
