Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,4,3,1,18,15,5,0,0,0,0
Hong Kong Football Club 2A,3,3,0,13,10,5,0,0,0,1
Hong Kong Football Club 2B,3,1,2,8,7,8,0,0,0,0
Young Player 2,3,1,2,4,4,11,0,0,1,0
Hong Kong Cricket Club D2,3,0,3,4,4,11,0,0,0,0
