Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Squash Club 3,4,4,0,23,19,1,0,1,0,0
North District Sports Association 1,4,3,1,17,14,6,0,0,0,0
Craigengower Cricket Club,3,2,1,12,10,5,1,0,0,0
Star River 2,4,2,2,11,9,11,0,0,0,0
MM Squash,3,2,1,10,8,7,1,0,0,0
Arctic Circle,3,2,1,9,7,8,0,1,0,0
Squashathon SocGen,4,1,3,7,6,14,0,0,0,0
X-Alpha 5,4,0,4,5,5,15,0,0,0,0
Greenfield,3,0,3,2,2,13,0,0,0,0
