Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,4,3,1,19,16,4,1,1,0,0
United Services Recreation Club 1,3,2,1,10,8,7,0,0,0,0
Happy Squash 1,3,2,1,10,8,7,1,2,0,0
Kowloon Cricket Club 3B,3,2,1,9,7,8,0,1,0,0
Kowloon Cricket Club 3A,3,1,2,8,7,8,0,0,0,0
NEXUS 1,3,1,2,8,7,8,0,0,0,0
Hong Kong Football Club 3A,3,1,2,8,7,8,0,0,0,0
Hong Kong Football Club 3B,4,1,3,6,5,15,2,0,0,0
